2022-10-15,18:45:49.049055,Server-22,CPU,Usage:,95.70332377257415%,Ram,Usage:,0.3675743470281235GB
2022-10-15,18:45:48.049058,Server-22,CPU,Usage:,93.86023966660187%,Ram,Usage:,0.7129067811109056GB
2022-10-15,18:45:47.049062,Server-22,CPU,Usage:,98.47297363868523%,Ram,Usage:,1.204722087943355GB
2022-10-15,18:45:46.049065,Server-22,CPU,Usage:,97.79630734301071%,Ram,Usage:,1.0183451890220303GB
2022-10-15,18:45:45.049069,Server-22,CPU,Usage:,91.42827795839882%,Ram,Usage:,1.156902511621961GB
2022-10-15,18:45:44.049072,Server-22,CPU,Usage:,97.97957042977974%,Ram,Usage:,1.4399410771206536GB
2022-10-15,18:45:43.049076,Server-22,CPU,Usage:,95.424286806272%,Ram,Usage:,1.9043412968026554GB
2022-10-15,18:45:42.049079,Server-22,CPU,Usage:,93.14441526979725%,Ram,Usage:,2.369785506476402GB
2022-10-15,18:45:41.049083,Server-22,CPU,Usage:,91.60502645360488%,Ram,Usage:,2.5063115037182224GB
2022-10-15,18:45:40.049086,Server-22,CPU,Usage:,83.5597219190538%,Ram,Usage:,2.6674353010374854GB
2022-10-15,18:45:39.049090,Server-22,CPU,Usage:,81.14607388497927%,Ram,Usage:,2.7705561291975744GB
2022-10-15,18:45:38.049093,Server-22,CPU,Usage:,81.08314926258541%,Ram,Usage:,2.914192727746013GB
2022-10-15,18:45:37.049097,Server-22,CPU,Usage:,75.0734797732735%,Ram,Usage:,3.0503071580435375GB
2022-10-15,18:45:36.049100,Server-22,CPU,Usage:,66.89712258651838%,Ram,Usage:,2.7616177320093866GB
2022-10-15,18:45:35.049104,Server-22,CPU,Usage:,63.23235819229874%,Ram,Usage:,2.353805285522319GB
2022-10-15,18:45:34.049108,Server-22,CPU,Usage:,55.86000564851284%,Ram,Usage:,2.439474077083347GB
2022-10-15,18:45:33.049112,Server-22,CPU,Usage:,60.95468399837899%,Ram,Usage:,2.315684464024882GB
2022-10-15,18:45:32.049116,Server-22,CPU,Usage:,52.84447283802873%,Ram,Usage:,1.9337876100076883GB
2022-10-15,18:45:31.049119,Server-22,CPU,Usage:,57.593614814779485%,Ram,Usage:,2.0019365574862387GB
2022-10-15,18:45:30.049123,Server-22,CPU,Usage:,60.88072214919501%,Ram,Usage:,2.056693152662875GB
2022-10-15,18:45:29.049126,Server-22,CPU,Usage:,62.750721211388715%,Ram,Usage:,1.823961385051777GB
2022-10-15,18:45:28.049130,Server-22,CPU,Usage:,70.74059256605221%,Ram,Usage:,1.8181413692490618GB
2022-10-15,18:45:27.049133,Server-22,CPU,Usage:,64.71248550939583%,Ram,Usage:,1.727931763612948GB
2022-10-15,18:45:26.049137,Server-22,CPU,Usage:,65.99694577140517%,Ram,Usage:,2.1799892160994654GB
2022-10-15,18:45:25.049140,Server-22,CPU,Usage:,63.56844917219312%,Ram,Usage:,2.0255282565995962GB
2022-10-15,18:45:24.049144,Server-22,CPU,Usage:,68.6733943665107%,Ram,Usage:,2.0868428355092696GB
2022-10-15,18:45:23.049147,Server-22,CPU,Usage:,61.83103333649226%,Ram,Usage:,1.6958123447459519GB
2022-10-15,18:45:22.049151,Server-22,CPU,Usage:,66.34720294344037%,Ram,Usage:,1.9622103873105134GB
2022-10-15,18:45:21.049154,Server-22,CPU,Usage:,69.78561834384504%,Ram,Usage:,2.4033882842668826GB
2022-10-15,18:45:20.049158,Server-22,CPU,Usage:,61.661507201579184%,Ram,Usage:,2.4167309433438713GB
2022-10-15,18:45:19.049161,Server-22,CPU,Usage:,61.29696092795639%,Ram,Usage:,1.94256770560769GB
2022-10-15,18:45:18.049165,Server-22,CPU,Usage:,53.242119867169244%,Ram,Usage:,1.893309748087061GB
2022-10-15,18:45:17.049168,Server-22,CPU,Usage:,58.29361591763731%,Ram,Usage:,2.1075817143556437GB
2022-10-15,18:45:16.049172,Server-22,CPU,Usage:,58.88848802341682%,Ram,Usage:,2.4074355192777253GB
2022-10-15,18:45:15.049175,Server-22,CPU,Usage:,62.36150620643227%,Ram,Usage:,2.2834235170478734GB
2022-10-15,18:45:14.049179,Server-22,CPU,Usage:,65.49359779330791%,Ram,Usage:,2.5256423544832467GB
2022-10-15,18:45:13.049182,Server-22,CPU,Usage:,72.7597459213882%,Ram,Usage:,2.302101005938038GB
2022-10-15,18:45:12.049186,Server-22,CPU,Usage:,68.42767049082914%,Ram,Usage:,2.472560531285722GB
2022-10-15,18:45:11.049189,Server-22,CPU,Usage:,69.7544114763421%,Ram,Usage:,2.4024577960843976GB
2022-10-15,18:45:10.049193,Server-22,CPU,Usage:,75.87078578804045%,Ram,Usage:,2.2454455457146656GB
2022-10-15,18:45:09.049196,Server-22,CPU,Usage:,77.98813682841043%,Ram,Usage:,2.3140550735142136GB
2022-10-15,18:45:08.049200,Server-22,CPU,Usage:,77.3490346905405%,Ram,Usage:,2.2680588756698716GB
2022-10-15,18:45:07.049203,Server-22,CPU,Usage:,84.09956961261494%,Ram,Usage:,2.134971162842318GB
2022-10-15,18:45:06.049207,Server-22,CPU,Usage:,87.03638129158495%,Ram,Usage:,2.325954110411795GB
2022-10-15,18:45:05.049210,Server-22,CPU,Usage:,86.30475824699612%,Ram,Usage:,2.3858157356982788GB
2022-10-15,18:45:04.049214,Server-22,CPU,Usage:,84.86463952965721%,Ram,Usage:,2.100495409832217GB
2022-10-15,18:45:03.049217,Server-22,CPU,Usage:,85.85293791980122%,Ram,Usage:,1.9988397857499147GB
2022-10-15,18:45:02.049221,Server-22,CPU,Usage:,87.83574303731137%,Ram,Usage:,2.0083293189968954GB
2022-10-15,18:45:01.049224,Server-22,CPU,Usage:,94.62712765426436%,Ram,Usage:,2.498727186416419GB
2022-10-15,18:45:00.049228,Server-22,CPU,Usage:,90.25182128094156%,Ram,Usage:,2.229427219071308GB
2022-10-15,18:44:59.049231,Server-22,CPU,Usage:,83.45119702518923%,Ram,Usage:,2.6330154125728917GB
2022-10-15,18:44:58.049235,Server-22,CPU,Usage:,90.61113247203588%,Ram,Usage:,2.3795445037538414GB
2022-10-15,18:44:57.049238,Server-22,CPU,Usage:,98.62149862374704%,Ram,Usage:,1.9751423491297628GB
2022-10-15,18:44:56.049242,Server-22,CPU,Usage:,91.7000315348856%,Ram,Usage:,1.8902162588962388GB
2022-10-15,18:44:55.049245,Server-22,CPU,Usage:,99.65978940630964%,Ram,Usage:,2.0550642458508994GB
2022-10-15,18:44:54.049249,Server-22,CPU,Usage:,90.69306057951304%,Ram,Usage:,2.2035169707881628GB
2022-10-15,18:44:53.049252,Server-22,CPU,Usage:,91.77115070475445%,Ram,Usage:,1.830768882559486GB
2022-10-15,18:44:52.049258,Server-22,CPU,Usage:,87.30414576487797%,Ram,Usage:,1.5838162794323292GB
2022-10-15,18:44:51.049261,Server-22,CPU,Usage:,86.73673609096268%,Ram,Usage:,1.9009680779177462GB
2022-10-15,18:44:50.049265,Server-22,CPU,Usage:,88.37489149089312%,Ram,Usage:,1.4666640408444636GB
2022-10-15,18:44:49.049268,Server-22,CPU,Usage:,95.75810558368451%,Ram,Usage:,1.9368610236360575GB
2022-10-15,18:44:48.049272,Server-22,CPU,Usage:,95.4820481621443%,Ram,Usage:,2.070755414014502GB
2022-10-15,18:44:47.049275,Server-22,CPU,Usage:,88.07533544786993%,Ram,Usage:,1.5952028785038448GB
2022-10-15,18:44:46.049279,Server-22,CPU,Usage:,93.94894397338646%,Ram,Usage:,1.1454834635843731GB
2022-10-15,18:44:45.049282,Server-22,CPU,Usage:,90.23558313935025%,Ram,Usage:,1.491202518309493GB
2022-10-15,18:44:44.049286,Server-22,CPU,Usage:,81.79187838575781%,Ram,Usage:,1.439953203812029GB
2022-10-15,18:44:43.049289,Server-22,CPU,Usage:,72.12008265524102%,Ram,Usage:,1.6718716279244745GB
2022-10-15,18:44:42.049293,Server-22,CPU,Usage:,72.4422670964028%,Ram,Usage:,1.270466633277708GB
2022-10-15,18:44:41.049296,Server-22,CPU,Usage:,67.50891592881518%,Ram,Usage:,1.1790524167843177GB
2022-10-15,18:44:40.049300,Server-22,CPU,Usage:,71.88923892750361%,Ram,Usage:,0.8693726295566768GB
2022-10-15,18:44:39.049303,Server-22,CPU,Usage:,64.73482588081538%,Ram,Usage:,0.6036625245128162GB
2022-10-15,18:44:38.049307,Server-22,CPU,Usage:,73.7133315869223%,Ram,Usage:,0.4128937414388969GB
2022-10-15,18:44:37.049310,Server-22,CPU,Usage:,70.05436878050956%,Ram,Usage:,0.3023559339775224GB
2022-10-15,18:44:36.049314,Server-22,CPU,Usage:,69.73396646580929%,Ram,Usage:,0.26854167535499274GB
2022-10-15,18:44:35.049318,Server-22,CPU,Usage:,78.04536802144258%,Ram,Usage:,0.44998128406914384GB
2022-10-15,18:44:34.049321,Server-22,CPU,Usage:,83.35335593157593%,Ram,Usage:,0.8694277147309972GB
2022-10-15,18:44:33.049325,Server-22,CPU,Usage:,87.38784927377003%,Ram,Usage:,0.6914980801453304GB
2022-10-15,18:44:32.049328,Server-22,CPU,Usage:,83.89859099225414%,Ram,Usage:,1.0045711517372102GB
2022-10-15,18:44:31.049332,Server-22,CPU,Usage:,75.38556399714814%,Ram,Usage:,1.14487774345239GB
2022-10-15,18:44:30.049335,Server-22,CPU,Usage:,71.33564672055238%,Ram,Usage:,1.5763315234295527GB
2022-10-15,18:44:29.049339,Server-22,CPU,Usage:,80.01267702585744%,Ram,Usage:,1.6268660787807212GB
2022-10-15,18:44:28.049342,Server-22,CPU,Usage:,86.65969950014791%,Ram,Usage:,1.8426885347370714GB
2022-10-15,18:44:27.049346,Server-22,CPU,Usage:,92.35315333002642%,Ram,Usage:,2.3011690210772575GB
2022-10-15,18:44:26.049349,Server-22,CPU,Usage:,96.27709285457792%,Ram,Usage:,2.5467736743349554GB
2022-10-15,18:44:25.049353,Server-22,CPU,Usage:,99.53527085776088%,Ram,Usage:,2.7999617096888194GB
2022-10-15,18:44:24.049356,Server-22,CPU,Usage:,99.86090285799244%,Ram,Usage:,3.2711110484219055GB
2022-10-15,18:44:23.049360,Server-22,CPU,Usage:,98.89880147752608%,Ram,Usage:,2.927459451579689GB
2022-10-15,18:44:22.049363,Server-22,CPU,Usage:,90.31251992732825%,Ram,Usage:,3.120194807491113GB
2022-10-15,18:44:21.049367,Server-22,CPU,Usage:,96.91385175886799%,Ram,Usage:,2.8781365594539565GB
2022-10-15,18:44:20.049370,Server-22,CPU,Usage:,92.16859214731065%,Ram,Usage:,2.413695353188047GB
2022-10-15,18:44:19.049374,Server-22,CPU,Usage:,82.17592605127697%,Ram,Usage:,2.5775920871681923GB
2022-10-15,18:44:18.049377,Server-22,CPU,Usage:,80.72122572353344%,Ram,Usage:,2.780677695794271GB
2022-10-15,18:44:17.049381,Server-22,CPU,Usage:,79.89206055557244%,Ram,Usage:,2.636858483919035GB
2022-10-15,18:44:16.049384,Server-22,CPU,Usage:,85.3330102448957%,Ram,Usage:,3.074172837789898GB
2022-10-15,18:44:15.049388,Server-22,CPU,Usage:,76.72075781186992%,Ram,Usage:,2.7720054821288467GB
2022-10-15,18:44:14.049391,Server-22,CPU,Usage:,70.82109557881734%,Ram,Usage:,2.6166689309403655GB
2022-10-15,18:44:13.049395,Server-22,CPU,Usage:,80.65877944462846%,Ram,Usage:,2.5458253165177047GB
2022-10-15,18:45:52.049399,Server-22,CPU,Usage:,85.07945469543915%,Ram,Usage:,3.002288907023994GB
2022-10-15,18:45:51.049403,Server-23,CPU,Usage:,80.3377736377715%,Ram,Usage:,2.8936800943248144GB
2022-10-15,18:45:50.049407,Server-23,CPU,Usage:,81.76797413299062%,Ram,Usage:,2.4360778741730855GB
2022-10-15,18:45:49.049410,Server-23,CPU,Usage:,81.11016405330385%,Ram,Usage:,2.9141426324866377GB
2022-10-15,18:45:48.049414,Server-23,CPU,Usage:,82.20451499400369%,Ram,Usage:,3.0143229887576424GB
2022-10-15,18:45:47.049417,Server-23,CPU,Usage:,79.14111449595015%,Ram,Usage:,2.974942968814302GB
2022-10-15,18:45:46.049421,Server-23,CPU,Usage:,83.34521290322078%,Ram,Usage:,3.0491761461851685GB
2022-10-15,18:45:45.049424,Server-23,CPU,Usage:,82.01139440363237%,Ram,Usage:,3.168300813631865GB
2022-10-15,18:45:44.049428,Server-23,CPU,Usage:,79.21899615124198%,Ram,Usage:,2.776252460581146GB
2022-10-15,18:45:43.049431,Server-23,CPU,Usage:,74.06165152728045%,Ram,Usage:,2.710595710432048GB
2022-10-15,18:45:42.049435,Server-23,CPU,Usage:,80.82866134584194%,Ram,Usage:,2.280864150757245GB
2022-10-15,18:45:41.049438,Server-23,CPU,Usage:,76.81449406930342%,Ram,Usage:,2.385710458237425GB
2022-10-15,18:45:40.049442,Server-23,CPU,Usage:,81.5634773852505%,Ram,Usage:,2.5954983417712514GB
2022-10-15,18:45:39.049445,Server-23,CPU,Usage:,83.99933450781099%,Ram,Usage:,2.639216237774072GB
2022-10-15,18:45:38.049449,Server-23,CPU,Usage:,87.69870289394913%,Ram,Usage:,2.955733304363575GB
2022-10-15,18:45:37.049452,Server-23,CPU,Usage:,96.14158542601368%,Ram,Usage:,3.188090587676606GB
2022-10-15,18:45:36.049456,Server-23,CPU,Usage:,98.17915354312609%,Ram,Usage:,2.864371697835085GB
2022-10-15,18:45:35.049459,Server-23,CPU,Usage:,99.98284638140242%,Ram,Usage:,3.2149038276010633GB
2022-10-15,18:45:34.049463,Server-23,CPU,Usage:,95.8197054809011%,Ram,Usage:,3.3804518838484556GB
2022-10-15,18:45:33.049466,Server-23,CPU,Usage:,95.87698466059022%,Ram,Usage:,3.1869266046016334GB
2022-10-15,18:45:32.049470,Server-23,CPU,Usage:,91.2798455238114%,Ram,Usage:,3.541081654829612GB
2022-10-15,18:45:31.049473,Server-23,CPU,Usage:,92.3872423078853%,Ram,Usage:,3.5349958051633554GB
2022-10-15,18:45:30.049477,Server-23,CPU,Usage:,82.88253894900846%,Ram,Usage:,3.9808387240992635GB
2022-10-15,18:45:29.049480,Server-23,CPU,Usage:,89.84313033608686%,Ram,Usage:,3.6528644013435057GB
2022-10-15,18:45:28.049484,Server-23,CPU,Usage:,89.14526111517091%,Ram,Usage:,3.219038455753169GB
2022-10-15,18:45:27.049487,Server-23,CPU,Usage:,83.67653808859033%,Ram,Usage:,3.680297153029154GB
2022-10-15,18:45:26.049491,Server-23,CPU,Usage:,86.56546123037477%,Ram,Usage:,3.8685271885801904GB
2022-10-15,18:45:25.049494,Server-23,CPU,Usage:,83.32528395607527%,Ram,Usage:,3.4240353028053168GB
2022-10-15,18:45:24.049498,Server-23,CPU,Usage:,77.1658378402759%,Ram,Usage:,3.4149986529210885GB
2022-10-15,18:45:23.049501,Server-23,CPU,Usage:,86.05326229462285%,Ram,Usage:,3.4420190239918127GB
2022-10-15,18:45:22.049505,Server-23,CPU,Usage:,77.78457046293059%,Ram,Usage:,3.93466232512737GB
2022-10-15,18:45:21.049508,Server-23,CPU,Usage:,74.58438771456167%,Ram,Usage:,3.9985754725147045GB
2022-10-15,18:45:20.049512,Server-23,CPU,Usage:,71.28484027650394%,Ram,Usage:,3.6203049336830646GB
2022-10-15,18:45:19.049515,Server-23,CPU,Usage:,67.86540061774076%,Ram,Usage:,3.265603144425115GB
2022-10-15,18:45:18.049519,Server-23,CPU,Usage:,63.81299084377251%,Ram,Usage:,2.8243230656768104GB
2022-10-15,18:45:17.049523,Server-23,CPU,Usage:,70.14257333832775%,Ram,Usage:,2.7278374947962156GB
2022-10-15,18:45:16.049526,Server-23,CPU,Usage:,71.61495967400128%,Ram,Usage:,2.985424478721299GB
2022-10-15,18:45:15.049530,Server-23,CPU,Usage:,71.18193179378842%,Ram,Usage:,3.1628027539567363GB
2022-10-15,18:45:14.049533,Server-23,CPU,Usage:,77.36057155580461%,Ram,Usage:,3.587638359133817GB
2022-10-15,18:45:13.049536,Server-23,CPU,Usage:,76.61909334756474%,Ram,Usage:,3.527155212124238GB
2022-10-15,18:45:12.049540,Server-23,CPU,Usage:,67.23288289586975%,Ram,Usage:,3.057880847915874GB
2022-10-15,18:45:11.049543,Server-23,CPU,Usage:,70.82024872941781%,Ram,Usage:,2.825576263371159GB
2022-10-15,18:45:10.049548,Server-23,CPU,Usage:,69.2516096009636%,Ram,Usage:,3.250470813365899GB
2022-10-15,18:45:09.049552,Server-23,CPU,Usage:,72.86728348986315%,Ram,Usage:,2.8931202290686517GB
2022-10-15,18:45:08.049555,Server-23,CPU,Usage:,74.91878971644589%,Ram,Usage:,3.0074229999730453GB
2022-10-15,18:45:07.049559,Server-23,CPU,Usage:,77.50006212177605%,Ram,Usage:,3.163670517330793GB
2022-10-15,18:45:06.049562,Server-23,CPU,Usage:,76.51977559586837%,Ram,Usage:,3.4703213014836636GB
2022-10-15,18:45:05.049566,Server-23,CPU,Usage:,68.36755605329849%,Ram,Usage:,3.885929419176281GB
2022-10-15,18:45:04.049569,Server-23,CPU,Usage:,77.69730065765539%,Ram,Usage:,3.6635256792594917GB
2022-10-15,18:45:03.049573,Server-23,CPU,Usage:,86.79034140149118%,Ram,Usage:,3.613737485813818GB
2022-10-15,18:45:02.049576,Server-23,CPU,Usage:,90.82022381224975%,Ram,Usage:,3.6451436367278762GB
2022-10-15,18:45:01.049580,Server-23,CPU,Usage:,82.31660043802971%,Ram,Usage:,3.1736891996685315GB
2022-10-15,18:45:00.049583,Server-23,CPU,Usage:,82.63526573455785%,Ram,Usage:,3.1714908165717586GB
2022-10-15,18:44:59.049587,Server-23,CPU,Usage:,90.57318519973794%,Ram,Usage:,3.453268791446227GB
2022-10-15,18:44:58.049590,Server-23,CPU,Usage:,85.31621777623707%,Ram,Usage:,3.0520839075047097GB
2022-10-15,18:44:57.049594,Server-23,CPU,Usage:,79.27193004410194%,Ram,Usage:,3.480391114164524GB
2022-10-15,18:44:56.049597,Server-23,CPU,Usage:,80.01285721365652%,Ram,Usage:,3.379346798074191GB
2022-10-15,18:44:55.049601,Server-23,CPU,Usage:,70.50788517514101%,Ram,Usage:,3.3499636020450554GB
2022-10-15,18:44:54.049604,Server-23,CPU,Usage:,70.416325119462%,Ram,Usage:,3.169602314213108GB
2022-10-15,18:44:53.049608,Server-23,CPU,Usage:,61.09460961063633%,Ram,Usage:,3.5398104818081153GB
2022-10-15,18:44:52.049611,Server-23,CPU,Usage:,65.825286739661%,Ram,Usage:,3.053460053251662GB
2022-10-15,18:44:51.049615,Server-23,CPU,Usage:,59.70551273986806%,Ram,Usage:,2.7234748385676295GB
2022-10-15,18:44:50.049618,Server-23,CPU,Usage:,65.77472509206112%,Ram,Usage:,2.2992521669453057GB
2022-10-15,18:44:49.049622,Server-23,CPU,Usage:,74.30344998087403%,Ram,Usage:,2.7536826770681886GB
2022-10-15,18:44:48.049625,Server-23,CPU,Usage:,73.42111021118764%,Ram,Usage:,2.3959689798557564GB
2022-10-15,18:44:47.049629,Server-23,CPU,Usage:,64.16728968800741%,Ram,Usage:,1.9388352846348689GB
2022-10-15,18:44:46.049632,Server-23,CPU,Usage:,61.03247225285275%,Ram,Usage:,2.3410567970925427GB
2022-10-15,18:44:45.049636,Server-23,CPU,Usage:,52.37152820418636%,Ram,Usage:,2.666945513104533GB
2022-10-15,18:44:44.049640,Server-23,CPU,Usage:,44.057408448066234%,Ram,Usage:,2.581503897349541GB
2022-10-15,18:44:43.049643,Server-23,CPU,Usage:,43.982104282093864%,Ram,Usage:,2.529093008613689GB
2022-10-15,18:44:42.049647,Server-23,CPU,Usage:,35.00803536484996%,Ram,Usage:,2.887748048507848GB
2022-10-15,18:44:41.049651,Server-23,CPU,Usage:,30.446535889510592%,Ram,Usage:,2.4819399346042186GB
2022-10-15,18:44:40.049655,Server-23,CPU,Usage:,32.443403721480145%,Ram,Usage:,2.131683717221412GB
2022-10-15,18:44:39.049660,Server-23,CPU,Usage:,27.241594477004202%,Ram,Usage:,1.717096122470771GB
2022-10-15,18:44:38.049663,Server-23,CPU,Usage:,26.77127512622102%,Ram,Usage:,1.5676437659963371GB
2022-10-15,18:44:37.049667,Server-23,CPU,Usage:,24.005048630611697%,Ram,Usage:,1.7195507566302148GB
2022-10-15,18:44:36.049671,Server-23,CPU,Usage:,30.80982877776574%,Ram,Usage:,2.0818502267354955GB
2022-10-15,18:44:35.049674,Server-23,CPU,Usage:,23.531251018002635%,Ram,Usage:,1.861352199224847GB
2022-10-15,18:44:34.049678,Server-23,CPU,Usage:,14.642494102782841%,Ram,Usage:,2.1043997386293443GB
2022-10-15,18:44:33.049681,Server-23,CPU,Usage:,13.218569273803134%,Ram,Usage:,2.3709137825780635GB
2022-10-15,18:44:32.049685,Server-23,CPU,Usage:,19.345380750394735%,Ram,Usage:,2.365975128173377GB
2022-10-15,18:44:31.049688,Server-23,CPU,Usage:,25.35543805195265%,Ram,Usage:,2.1454353730370417GB
2022-10-15,18:44:30.049691,Server-23,CPU,Usage:,26.895725947735862%,Ram,Usage:,2.388212599297791GB
2022-10-15,18:44:29.049698,Server-23,CPU,Usage:,32.863817811524534%,Ram,Usage:,2.71596145815611GB
2022-10-15,18:44:28.049702,Server-23,CPU,Usage:,30.858189657874576%,Ram,Usage:,2.889901717305885GB
2022-10-15,18:44:27.049706,Server-23,CPU,Usage:,27.019790827204194%,Ram,Usage:,3.0603108469007028GB
2022-10-15,18:44:26.049709,Server-23,CPU,Usage:,19.336201769454398%,Ram,Usage:,2.8534789796820266GB
2022-10-15,18:44:25.049713,Server-23,CPU,Usage:,26.46025430007947%,Ram,Usage:,3.3050317528384965GB
2022-10-15,18:44:24.049716,Server-23,CPU,Usage:,33.24506525228793%,Ram,Usage:,3.755432768070839GB
2022-10-15,18:44:23.049720,Server-23,CPU,Usage:,29.52471459183019%,Ram,Usage:,3.36940051220135GB
2022-10-15,18:44:22.049723,Server-23,CPU,Usage:,39.05346423069531%,Ram,Usage:,3.3189259312435775GB
2022-10-15,18:44:21.049727,Server-23,CPU,Usage:,29.372945591704905%,Ram,Usage:,3.756931644373595GB
2022-10-15,18:44:20.049730,Server-23,CPU,Usage:,37.97642478929056%,Ram,Usage:,3.903915002891799GB
2022-10-15,18:44:19.049734,Server-23,CPU,Usage:,44.41109114378642%,Ram,Usage:,3.819431067508329GB
2022-10-15,18:44:18.049737,Server-23,CPU,Usage:,49.45438993821776%,Ram,Usage:,3.321418917277627GB
2022-10-15,18:44:17.049741,Server-23,CPU,Usage:,40.40764939091393%,Ram,Usage:,3.195476119624567GB
2022-10-15,18:44:16.049744,Server-23,CPU,Usage:,32.19787661149565%,Ram,Usage:,3.473398279911713GB
2022-10-15,18:44:15.049747,Server-23,CPU,Usage:,29.86610782893725%,Ram,Usage:,3.446147831803194GB
2022-10-15,18:44:14.049751,Server-23,CPU,Usage:,39.22387485176619%,Ram,Usage:,3.86619635275261GB
2022-10-15,18:44:13.049754,Server-23,CPU,Usage:,35.84093878350608%,Ram,Usage:,3.9666671291299407GB
2022-10-15,18:45:52.049758,Server-23,CPU,Usage:,36.459429020921235%,Ram,Usage:,3.576211537978166GB
2022-10-15,18:45:51.049762,Server-24,CPU,Usage:,45.922155991268525%,Ram,Usage:,3.5153451186613895GB
2022-10-15,18:45:50.049765,Server-24,CPU,Usage:,39.063497977069744%,Ram,Usage:,3.1885671684227357GB
2022-10-15,18:45:49.049769,Server-24,CPU,Usage:,46.550654065576666%,Ram,Usage:,2.729321139017655GB
2022-10-15,18:45:48.049772,Server-24,CPU,Usage:,43.82581185145606%,Ram,Usage:,2.4445284017832334GB
2022-10-15,18:45:47.049775,Server-24,CPU,Usage:,45.35859425169429%,Ram,Usage:,2.2165223616243193GB
2022-10-15,18:45:46.049779,Server-24,CPU,Usage:,42.091484243874774%,Ram,Usage:,2.552438350163043GB
2022-10-15,18:45:45.049782,Server-24,CPU,Usage:,46.700904553374215%,Ram,Usage:,2.9604476182394728GB
2022-10-15,18:45:44.049786,Server-24,CPU,Usage:,45.566488679928796%,Ram,Usage:,3.0022169203912243GB
2022-10-15,18:45:43.049789,Server-24,CPU,Usage:,45.08489597989821%,Ram,Usage:,2.8545651403385044GB
2022-10-15,18:45:42.049793,Server-24,CPU,Usage:,44.5330837644015%,Ram,Usage:,3.219144827813923GB
2022-10-15,18:45:41.049796,Server-24,CPU,Usage:,35.02636482899345%,Ram,Usage:,3.0057357410264327GB
2022-10-15,18:45:40.049800,Server-24,CPU,Usage:,39.617220943668094%,Ram,Usage:,2.8870293077668334GB
2022-10-15,18:45:39.049803,Server-24,CPU,Usage:,41.99978898649958%,Ram,Usage:,3.1879021065241857GB
2022-10-15,18:45:38.049807,Server-24,CPU,Usage:,36.68062803684432%,Ram,Usage:,2.8984285713553213GB
2022-10-15,18:45:37.049810,Server-24,CPU,Usage:,39.32250674438965%,Ram,Usage:,3.236430263358504GB
2022-10-15,18:45:36.049814,Server-24,CPU,Usage:,34.50028944600407%,Ram,Usage:,3.2358580101410297GB
2022-10-15,18:45:35.049817,Server-24,CPU,Usage:,30.03425333639536%,Ram,Usage:,3.0491351361516097GB
2022-10-15,18:45:34.049821,Server-24,CPU,Usage:,25.331835446556276%,Ram,Usage:,2.6467310973981863GB
2022-10-15,18:45:33.049824,Server-24,CPU,Usage:,18.27977916529816%,Ram,Usage:,2.661803125051368GB
2022-10-15,18:45:32.049828,Server-24,CPU,Usage:,19.32909841992482%,Ram,Usage:,2.7008170040651778GB
2022-10-15,18:45:31.049831,Server-24,CPU,Usage:,16.044279557459866%,Ram,Usage:,2.4372110365284563GB
2022-10-15,18:45:30.049835,Server-24,CPU,Usage:,14.99331529013513%,Ram,Usage:,2.457310067701419GB
2022-10-15,18:45:29.049838,Server-24,CPU,Usage:,15.871046371924091%,Ram,Usage:,2.85212190192188GB
2022-10-15,18:45:28.049843,Server-24,CPU,Usage:,17.274989652025%,Ram,Usage:,3.035871954689641GB
2022-10-15,18:45:27.049846,Server-24,CPU,Usage:,8.201368973593508%,Ram,Usage:,2.7931143149831263GB
2022-10-15,18:45:26.049850,Server-24,CPU,Usage:,1.8175756471204585%,Ram,Usage:,3.239246531659099GB
2022-10-15,18:45:25.049853,Server-24,CPU,Usage:,6.285683907237232%,Ram,Usage:,2.9116482887212918GB
2022-10-15,18:45:24.049857,Server-24,CPU,Usage:,8.433429904919025%,Ram,Usage:,3.3615068401660304GB
2022-10-15,18:45:23.049860,Server-24,CPU,Usage:,12.498838320243621%,Ram,Usage:,3.5332258869794524GB
2022-10-15,18:45:22.049864,Server-24,CPU,Usage:,16.331654689911%,Ram,Usage:,3.4045458622979377GB
2022-10-15,18:45:21.049867,Server-24,CPU,Usage:,25.991239277730532%,Ram,Usage:,3.741389995076726GB
2022-10-15,18:45:20.049871,Server-24,CPU,Usage:,33.93402174315516%,Ram,Usage:,3.8448827491775823GB
2022-10-15,18:45:19.049874,Server-24,CPU,Usage:,38.93101041821354%,Ram,Usage:,3.5405235607105405GB
2022-10-15,18:45:18.049878,Server-24,CPU,Usage:,45.86555555661864%,Ram,Usage:,3.7461975544963555GB
2022-10-15,18:45:17.049881,Server-24,CPU,Usage:,35.97629791685334%,Ram,Usage:,3.764823459666866GB
2022-10-15,18:45:16.049885,Server-24,CPU,Usage:,44.91116812340853%,Ram,Usage:,3.5737132325247067GB
2022-10-15,18:45:15.049888,Server-24,CPU,Usage:,38.49285475714115%,Ram,Usage:,3.764210927678537GB
2022-10-15,18:45:14.049891,Server-24,CPU,Usage:,45.1302634381958%,Ram,Usage:,3.5052669081379166GB
2022-10-15,18:45:13.049895,Server-24,CPU,Usage:,48.629859995411536%,Ram,Usage:,3.0368076918234204GB
2022-10-15,18:45:12.049899,Server-24,CPU,Usage:,40.459528741071075%,Ram,Usage:,3.261116127904335GB
2022-10-15,18:45:11.049902,Server-24,CPU,Usage:,32.417176352651595%,Ram,Usage:,2.789551363366598GB
